1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
0.0,0.0,0.0,0.0,0.718247494299,0.0,13.2340728337,95.5571460134,4.33185462681,3.50992073077,52.3187073151,113.785863241,44.740833499,11.0348933215,0.158401383423,0.572542404967,29.6842378778,0.0,11.6247269718,151.272111998,0.418373119575,0.0,0.0,14.0442173138,
0.0,0.0,0.0,0.0,0.0,0.64361758346,0.0,0.97177190066,2.50648256094,89.3374444309,55.6623450935,0.0,15.6553178399,0.0,22.284369822,0.0,9.52100771701,0.0,0.107873933002,1.7664734239,0.0,0.0,2.65424265404,12.6571118624,
2.383294136,0.0,0.0,0.0,0.0,1.55097809183,43.8538677913,113.87622456,13.2355956951,3.79060857885,0.14920801896,11.5180133503,0.0,0.0,0.0,0.0,1.58118214425,47.4445255431,6.48420597377,6.74698122983,45.9137841664,75.4237474629,10.2138023667,11.7478661892,
11.6201030475,11.9902213833,19.785580988,0.0,0.0,0.0,22.8060297347,8.65306157384,30.2399760427,15.9381659239,4.05375450096,34.4513279108,18.517847179,48.2634479111,9.38338347283,0.54766594658,0.211035554939,8.33062098346,5.97873690195,2.38630189734,38.437549059,6.06487325457,3.51967453431,0.014189801262,
0.0531362770662,0.0,0.0,0.0,0.0,0.0,0.0,53.8119024937,7.83416512672,4.28615744587,0.311435223836,0.0,4.32025839577,4.7050257508,2.69608749007,0.0,0.0,2.07864905211,63.5348981107,0.0,7.04833438751,5.04211213164,0.0235387087783,2.31041480008,
4.98718847782,0.895277901034,0.0,0.0,0.0,0.0,0.0,0.0,0.447638950517,3.25593991367,0.0,10.8837780136,0.749885735165,6.15925857858,2.29068072118,0.0,2.70755203493,1.98734025,0.0,0.00211150448357,31.1262908793,115.709239126,79.8139645485,0.0,
0.0,11.260352857,0.0,0.0,0.0,0.0,0.0,47.9256199433,26.171134634,0.0385927963609,18.2375083303,2.47446156042,0.0,0.0,17.6170085263,0.0,0.0,7.70197642999,82.6783257475,0.0786931238296,0.00120602488628,5.0686210908,118.677371403,0.0,
0.644620301715,0.0,0.0,1.07015246459,0.0,2.26778296143,0.0,0.0,0.0,7.40909556235,0.0,0.0,0.0,0.0,0.0,4.33967769363,0.0,0.0,174.490795057,127.335485893,5.08977892831,1.20426055998,0.931222505091,25.669178096,
3.197914368,0.0,0.0,0.0,0.0,0.0,148.520784278,10.7332267575,7.5577194473,0.0,16.569147705,3.1071293782,1.13049506121,0.103018734595,8.76472549853,15.8040378048,6.89532705732,2.34714029228,0.0,102.465686651,109.123950129,0.681971974041,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,18.4697422261,0.0,87.0527169053,7.01907409761,2.84791412042,9.148578888,25.8133134101,2.92649595628,27.7128930346,10.99283064,39.7270978787,4.02814705752,3.55575280285,0.0,29.7736161069,8.96495304468,1.125023852,0.0,
1.10195218107,0.0,0.0,0.0,13.1327120926,0.0,4.27685848441,34.1649130126,7.50827604743,2.52934108932,0.734577227726,5.21005143123,13.3349390066,2.56154091045,0.0,8.2058385275,0.0,12.5786627406,0.777610633529,0.0,0.0,14.2437563878,13.7890467643,0.554318416006,
0.0,0.0,0.0,0.0,0.0,0.0,10.2892060833,5.49591831016,8.52270388126,0.0739927705943,0.0,5.6550328453,36.3893835595,18.1816505729,0.0,38.1277903737,3.45757758207,19.1982968457,0.172048230813,0.0,0.0,0.838283949782,33.9123397787,0.110688372271,
5.25619376478,0.0,0.0,0.0,0.0,0.0,0.0,4.88346602994,6.6532865494,23.0130781289,0.0,0.36256217878,7.14091163562,0.527007876784,0.0,0.321375596282,0.0,5.79558348468,3.04059193713,3.41968887531,34.3856856422,0.18428740928,0.0,1.39613495709,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514117917894,76.7949742746,0.0,15.9439654935,0.0,28.7581735177,41.7855013932,0.0,3.38037789381,5.9545732197,6.0798725603,0.0,1.33412247542,1.49337583398,29.3317643431,0.0,5.36623722716,
0.649576356,0.0,1.18296749148,0.0,0.0,0.0,0.0,0.0,5.12829471552,0.0,81.494177765,27.812921434,9.61450146537,0.0,0.0,6.24368980649,0.0,7.14345385942,41.382839677,0.0303324997814,0.0,0.0,0.268487671333,6.06259577315,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8356176152,0.835054152087,0.0,67.0183485618,86.3584668678,0.0,0.0,0.733598974731,0.0,14.4225438367,1.32041812187,14.5552875347,12.1971335263,0.0,0.0,2.15036949876,
0.0,0.0,0.0,0.0,0.0,0.0924007571023,3.33842735401,17.415914328,36.4951045431,3.46802841592,49.9090089385,21.1978736886,6.18245065702,2.02321657759,19.1197566612,8.63827077923,31.780409655,27.2996047712,0.0,0.00540004424624,0.0,6.77075547741,1.87261534361,1.26751038557,
0.0,0.0,0.0,0.0,0.0,0.0,0.306735745714,4.72486987386,30.3866282286,14.2186860191,0.450658676254,6.13416856076,6.84780669,8.8200053,15.687874663,11.888080105,13.975355179,0.0,61.0491087408,37.5825330441,1.74866360607,16.2003248689,127.982566465,15.6177136643,
29.252835344,0.0,0.0,0.0,0.0,0.0,17.2132867949,0.0,0.718618762781,1.88045568659,24.1471487354,11.5068904309,4.19543898204,16.4632284057,5.62878074284,3.2241948577,0.0,4.72975810383,1.46091178839,0.0,14.3034815087,0.0,13.829616894,29.6365342023,
0.0,39.174451008,6.237598598,0.0,4.84961421813,0.0,0.0,0.0,2.71053660289,0.0,3.81721425457,11.3854517594,137.617665739,32.9700710328,15.4809078376,24.1717048226,9.989750039,1.8516423213,0.337843678239,0.218040955459,0.0,0.0,29.4473185698,11.64392116,
0.0,0.915073964039,0.0,0.0,0.0,0.0,0.0,18.5128774495,17.8180496269,8.291562064,18.19646587,40.0535688306,14.2777250923,0.0,8.85708980109,0.0,0.0,0.0,3.28492694843,11.0421730808,0.0,13.2706928529,32.6241678746,22.8804411479,
0.567543420287,0.0,0.0,0.0,0.0,0.0,5.47323392902,0.793087900837,4.94640337701,0.0,8.58335909578,30.3916309582,0.0,0.0,17.2525787074,2.72599658711,0.0,0.0,0.0,0.0,7.02350986343,3.96710968,3.02157216087,0.0,
8.36407073995,0.992054711655,1.17563566191,0.0,0.0,0.0,0.0,0.0310951446691,45.3008419145,38.2320783542,0.0,0.808174769622,13.503314552,0.0,0.0,0.0,37.657637221,13.8460680155,11.6875885107,38.905407833,25.7537806667,0.519049722554,0.0,9.109967706,
3.84503423505,0.0,0.0,0.0,1.35303849321,5.48028400298,0.0,58.8957217085,103.860346334,26.634359544,37.5747031994,1.04436164615,0.0,0.0,0.0,0.399815703162,13.3941248718,3.80093852333,9.12882640627,17.7655029896,2.76703543444,0.0,9.98075059888,5.98737462201,
0.0,0.0,0.0,0.339850076355,0.0,5.01413249736,0.0,6.63155605934,0.0,2.96547562232,15.2944479881,30.2756246843,0.011049607052,35.2340480733,43.052225012,20.3051122602,0.344031008753,42.6165425712,19.4246119213,4.69638163511,13.4288562245,98.3205981004,3.36684513253,3.03744738717,
0.0,18.0361230693,3.90562304918,0.0,0.0,0.0,0.0,0.0,13.3616718851,0.454850185462,62.8743828544,16.0480934857,0.0731222411011,0.0,17.77628536,10.8703372084,0.567667357446,0.0,0.0,46.779718239,29.545882132,7.60113157699,17.2777409687,0.407395343278,
5.52117689032,15.1819627996,0.0,0.0,0.0,0.924059819508,0.0,2.83183470833,0.0,31.4690391018,4.31217973229,0.0,0.380302217518,0.361510813829,1.25156714095,0.0,1.9757818736,24.0490001359,37.7707214152,27.117541617,35.260337068,84.8418887603,0.0,0.403866041192,
0.0623397360481,0.0,0.0,0.00387520155755,0.0,0.0,0.0,0.0,0.0,0.0,18.8782921959,0.0,45.0241783426,0.0,39.9598860917,0.0,0.0,0.0,12.8904108425,4.06250234797,0.0,8.83337290421,0.132353037812,2.17994992233,
0.0,0.0,0.0,2.37491218143,0.0,0.82520154824,18.0117367539,50.0757323635,16.6503031526,61.7477167173,0.0,0.0,23.0147818084,0.0,0.0,0.0,0.0,0.52461369186,0.0,0.577938990464,0.0,8.43010807,0.0,0.0,
0.0,4.1743193555,0.0,0.0,0.0,0.0,1.5338487497,0.0902088841535,3.28473471573,70.4814218374,27.4714335561,95.8095364469,9.8449748554,0.0,23.9187854486,2.04086435931,0.984854748448,0.0,0.0,12.4363218114,1.74969508967,5.85702765,0.0,0.229839137183,
0.450151263499,0.0,6.65782083806,0.0,0.0,0.0,0.0,0.0,0.0,15.6643406838,0.0,1.47336679582,16.457069975,24.600346004,2.23474515416,1.13983606518,8.589852372,4.28886953,0.0,1.91966126144,0.0,9.23621273074,22.3578650791,5.92708803302,
0.0,0.2506562672,7.81405302729,0.0,0.0,0.0,0.0,0.0,59.2461619465,6.56903072835,60.1705870173,3.73278621403,1.52475129087,69.2578430531,9.92931837114,0.0883095033906,9.67836476554,12.1031593788,3.31116036956,22.5436024514,4.34589798504,6.32171162151,0.0428167289167,7.55239523947,
0.0,0.0,0.0,0.0,7.72964282012,0.0,0.0,3.07991188369,6.29799031459,1.27742799691,1.89846184514,9.65187629582,0.0,1.83398129727,1.74543197345,0.795161042042,2.96669949318,2.07526334739,0.203544586621,65.322657891,11.1702891975,0.0,0.136984021069,0.00594290763858,
10.2699386902,0.0,0.0,0.0,0.0,0.0,0.347135301189,0.0,138.179745566,15.7553102439,0.0,0.0,2.52170485688,0.0,5.2702800047,5.55386786837,12.0523357308,7.39907386469,23.8436616536,3.67832760977,0.0,12.0223437159,4.8296052511,22.496683732,
0.0,3.51297642228,0.0,0.0,0.0,2.1301017705,11.2273990506,5.26174902378,59.4588619593,0.0344234891861,0.0,5.29706277562,0.151344650732,0.0,0.0,0.087839248268,0.0,7.71560964516,10.4700822885,7.71323561142,4.2967043097,0.0,4.8062313005,6.19682156193,
4.72343687392,0.0,0.0,0.0,0.0,0.0,3.62243332918,14.818317527,3.56371521218,0.128112255277,17.456796756,15.0859783559,0.0,1.89380755139,0.0,0.0,0.0,0.0,0.0,0.564939459034,1.59250650657,9.81007732537,7.98121557006,0.0,
0.068801025982,0.105206547804,0.0,0.0,0.0,0.0,0.0,0.0,25.3435164749,14.2422133567,28.247107961,3.00594370247,14.5969626687,0.0,0.0,0.0,18.613618052,15.650399104,0.0,6.9889746954,21.517258056,2.55488915104,0.0,0.0,
118.806939049,0.0,0.0,0.0,0.0,0.0,0.0,0.962800681664,14.3209723841,12.2045885595,0.424094302105,0.0,4.02563816237,1.71207343608,6.80979356326,0.0,7.33013831801,0.0844042430865,11.3688073109,0.0,6.7088046268,7.38966552103,0.0,6.88738623586,
1.90013201278,5.20550833533,0.0,0.0,0.0,0.0,0.0,4.35405302345,5.62280134533,0.0908574142332,0.0944088441055,1.05033538473,12.7664129586,5.87031211032,7.56058474064,5.53732316596,0.0,20.38443285,19.881730402,32.2425439532,152.320235318,9.7815257258,0.0,25.6176474789,
36.183151349,7.90613220925,0.0,0.0,126.329760535,0.0,0.0,26.6006373354,27.9925732485,14.5807592417,27.4933422205,5.39444843454,0.0,17.9651194164,1.62927721633,0.0,0.0,3.97308225163,1.05996179766,17.8454648017,2.05840795529,1.73545084506,0.0,0.0,
0.0,1.65444761835,0.287858517377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6822695854,17.6755178119,2.54728189042,5.89784863735,0.0,8.15993189402,8.667074736,0.0,0.0,10.8700577712,2.51979642624,2.79583323859,10.2048231431,0.208653093704,
0.0594040677544,0.0,0.0,0.0,0.0,0.0,0.0,1.88719451998,2.66510850521,9.22864700475,0.0602484635487,0.0,3.17899245901,0.0,0.0,0.0,8.53874302999,0.0,10.9522255992,4.41319995494,0.52924140529,10.9900285567,116.992474801,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25334262498,0.0,1.92186870545,7.85451684995,0.0,3.09913133844,12.3377950294,0.0,4.19818524801,12.123911148,1.9271809961,43.291627252,22.093545465,23.8262138097,1.17755776025,27.0923871763,
3.87147937317,0.0,0.0,0.0,0.0,0.0,0.0,5.11387176231,108.927827878,0.946685603057,43.5917753856,2.34223584408,45.543781874,16.7397157614,0.0,0.0,0.0,3.56201517562,0.0,13.8578846735,2.63803823033,0.559163832834,2.61945841943,7.77432373277,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3401640721,0.0,0.0,3.66615237068,113.258174057,3.14010076443,15.3397827207,1.98632371209,0.0,0.0,0.0,0.0,18.0077632201,7.96091430781,117.955800165,0.0,9.87120367008,
0.0,49.7914065638,124.341576348,0.0,0.0,0.0,21.5958895285,39.7414784827,0.0,61.136959618,51.0944806694,34.302628338,167.138719372,6.928814464,0.0,0.0,0.0,7.27725994298,0.0,9.52307696071,84.459329371,27.2950540423,31.7613521545,20.4812816751,
0.0,0.0,0.0,0.0,0.0,0.0,0.151849311574,0.0,0.560017906832,34.1434354201,103.762519116,1.53497288599,26.343046731,10.4113463545,0.0,0.0,0.0,0.0,0.0,7.25963307601,82.466830294,0.0,5.51778021708,0.0,
2.01994898187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8332161736,0.852501393529,7.7948445803,0.0,0.0,7.07173284291,4.07665637064,0.0,0.108510870718,0.0,0.849266652126,23.341305833,8.67234170285,32.9570157561,0.56902041962,2.22961902923,
11.8159222123,0.0,0.0,0.0,0.0,0.0,0.0,0.866863928793,63.2352258619,5.58936230155,0.0252712874157,0.0,10.1105719315,1.23182833542,14.6344262311,2.52183940234,3.08456632561,0.917700355804,0.0,14.1718426134,26.3286230807,0.0,0.0,0.0552442096994,
2.14805943033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69251793562,3.73504998979,0.156507990924,0.0,1.08527867628,0.0,0.0,19.8712293993,4.8009486897,0.0,0.0,19.9995483337,0.022316336417,1.61206167012,16.6309560787,
0.0,1.26874348507,0.0,0.0,0.0,0.0,0.0,0.0,1.24116210496,0.570112995258,0.0404918133534,1.3168641908,0.0,0.0184853930526,20.9357345984,0.0275813801103,3.21587155328,8.84863489347,0.0,0.7488051281,10.4389655339,62.3697161596,5.05648854724,0.0,
1.61615150689,0.0,0.0,0.0,0.0,0.0,6.12086479309,11.2891194256,19.1771068527,3.39086996225,7.83902285437,17.1346684474,0.907750402347,7.59273398552,2.2312598714,2.37698078547,6.2319879851,0.0,59.0308643162,10.6505275728,13.7654953617,6.00094557004,4.03298022748,0.669084760386,
0.0,0.0,0.0,0.534985784318,0.0,0.0,2.31163079861,41.9424753152,14.6637669798,23.641039388,0.765855881822,0.0,0.0,0.951020731597,11.4384395123,1.77166431422,42.0554104398,44.3377252675,39.864909792,18.6600748271,11.1749455254,16.0546530719,0.0,0.0,
0.0,106.644766335,0.0,0.0,0.0,0.0,56.0904570296,86.1905888164,0.553907535362,0.0,0.0,0.0,11.2048136,16.88671401,0.0,3.8384152728,0.0,0.0,0.0,32.4387223748,34.882321907,31.638078239,162.312627555,10.7394239533,
0.0,0.0,8.88160334349,0.0,0.0,0.0,0.0,2.46028603817,0.0,7.7283991149,21.5191653605,0.0,2.98657076857,0.899276965675,0.441154737878,0.0,20.4124932202,4.24333519425,8.61576333085,14.7128615598,122.025214263,0.0,0.654125990647,0.0,
0.526577273329,0.0,0.0,0.0,0.0,0.0,2.94865510681,14.714627948,1.41571693093,23.4693887088,2.95128600757,0.0,7.41153976189,0.0,0.0,0.470054269035,1.67676075074,31.8490999502,9.9532822179,1.6399281401,1.34117474274,0.0,11.2479777139,1.42097873245,
10.5654586672,19.2968253268,0.0,0.0,0.0,0.0,0.0,12.570573612,0.0,4.06079038816,5.3635615816,0.0,0.0,0.0,5.24847372281,0.0,27.9210740061,0.643790966444,4.06225089398,4.27811365451,0.0,36.2538439243,3.95196804,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26208726007,26.4924491582,8.248786931,49.8509873748,0.0875638709574,6.03752890251,5.66917688535,24.2242530208,0.0,0.0,0.0,5.10555743596,0.744876662278,6.63064397148,13.186854276,0.516043079509,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,2.81387371488,0.0,0.0,0.0,0.0,0.0,8.31591344611,0.0,0.0,0.0,1.48841406945,0.423972492511,0.0,17.0879142006,0.00814772120131,9.77959336192,22.7319888227,25.97548342,1.39093240508,0.0768213713267,21.2949223952,60.514321342,48.1863566077,
1.54341118756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92186837197,10.1730730079,0.0,0.0,0.312284002928,20.2267199439,0.0,0.0,0.0,8.75565559442,2.065319696,13.7986495745,36.958093453,19.9722193605,0.0,0.913590630541,
0.0,0.509905396626,2.46323530062,0.0,8.53328860336,0.0,0.0,7.43038211585,0.0,53.3108271255,28.5105394644,5.99538339566,0.0,0.912309370601,8.33775223189,0.0,0.0,1.18251564916,9.29335271594,0.73449620665,32.7922135127,36.0886888472,2.62216307951,24.7985443948,
0.0,0.0,0.0,0.0,0.0,0.0,37.8347096226,48.5742858838,4.19021151,13.7089854848,4.36672703678,0.159386552968,1.74447518765,64.3573919623,56.5494106391,9.374567865,0.970835397314,1.47686592887,1.00596430972,1.76486494625,12.6525052184,12.973357152,16.001685152,0.195676751731,
0.0,0.0,0.0,0.0,0.0,0.0,0.437469167676,0.0,47.1712443904,13.1478631415,4.42110750357,55.2049147033,47.3606789836,8.63305368758,0.0,0.0,1.74755587936,2.66745954694,0.0,0.0,1.88796375546,12.4649702896,9.15030005758,0.0,
4.11882443147,2.6413541647,0.0,0.0,0.0,0.0,4.87949019472,14.6204982446,11.7168004348,36.4385471429,9.42003335576,13.096327898,5.83260394511,6.94601936945,3.35358058948,6.9184811072,25.4526012326,0.0,2.3506080906,4.58004782728,0.0,3.90318632876,8.61715707352,0.0,
2.23929553581,24.6998636698,1.23276848643,1.38860247274,0.0,0.0,3.47411307009,10.2940223777,0.414205576974,70.7438063068,11.1832609241,1.43552646118,13.0759408111,2.42498537792,0.0,0.0,0.437377916945,0.0796549186489,21.1363602499,6.30924886549,33.384752644,0.0,0.0,0.0,
0.0,8.007277773,0.0,0.0,0.0,0.0,0.0,2.93947556684,0.0680166166016,92.0814744201,42.0539504638,0.0,6.87170665321,8.88557501987,1.32415328065,2.77160476841,0.0,9.30698861039,0.772784537559,5.24393642378,0.0,2.33774558422,12.2707764998,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,1.05330649468,2.31658018187,83.2846726758,0.0,19.2258238389,1.3182237789,9.50058164474,20.9426367927,0.0,9.07746593862,11.9073956614,0.0,4.45095742809,25.0795110651,0.00231368807178,10.4633650936,3.06390142905,0.682827192184,
0.206496660406,0.0,2.45872797653,0.0,0.0,0.0,0.0,80.4461808681,4.51315876932,0.0,0.0,57.8122451609,6.87855939061,0.0,0.0,0.968694896252,1.57788607802,0.260380101886,4.30537487004,18.2725565618,36.2980265674,0.0,0.0,0.0,
0.446200751734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28532450156,0.0,59.046717885,37.343723429,33.9648196296,36.3948178202,0.0,0.0,0.947165070142,0.0,0.0,3.25212592071,2.08924978124,0.0453368646379,9.38935129746,0.695935310684,
0.0,0.0,0.0,0.0,0.0,0.0,5.68905642252,0.554016450154,18.9387060882,11.5927942195,52.0625417023,0.0,0.130424705974,1.07369542241,0.0,1.73620676072,8.37084230154,20.7029022217,2.16528095935,0.0,0.0,0.0,7.43882504425,49.0893200865,
0.376846606198,0.0,0.0,0.0,0.0,49.6160665674,0.0,9.00976233931,2.6189140669,1.24184332116,3.05631279413,1.8522408858,0.0,1.7657414671,2.56672608428,0.0,1.29172465262,12.1626832637,0.708141907773,14.7576658247,2.14662724079,0.0,4.02856626034,0.0,
17.5198805953,4.6043403481,0.0,0.0,0.0,0.0,0.0,42.1178583184,0.12821046586,8.00638345118,0.0,0.0,2.15335959963,0.209746559878,0.127634239047,0.0,0.0,0.0,2.02169177289,2.08824596978,2.30980517932,2.08363615528,0.0,8.44345148873,
6.49494052107,0.0,0.0,0.0,0.0,0.0,0.0,28.7482194552,6.28448946353,9.84317626818,0.26975888164,0.0,1.24371223979,4.18909858542,6.16213351401,31.6349148253,45.665293535,0.0,4.8193849292,0.0,1.50742529805,7.61226743805,0.32877763376,1.99800068152,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56493449603,0.256035482688,1.50830790532,0.0,30.3494104687,10.4491244968,13.7726952064,6.96761729292,0.0,0.0,0.0,3.7749411279,9.46698389246,0.0,3.74876221899,51.022693454,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0713801462,101.581357542,43.1160715106,0.0,0.0,1.42669073258,2.05250288749,22.5349868846,0.0,0.0,0.734761537874,4.60864513897,8.36869244546,29.0472943167,17.4055280796,0.0,0.0,
0.214449181242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.574022145,0.0,1.10476987394,0.0,0.991879972623,0.0,9.590336235,0.0,0.0,66.3077363106,0.0,5.4080869518,5.9952293393,0.0,22.0577675117,0.0,
2.32013163593,2.10124587308,0.0,0.0,0.0,0.0,2.6938629486,35.4547956897,6.53645679973,10.8942860257,200.981752573,19.8715382851,15.7745825954,0.0,0.0,0.645838213569,4.25392103338,0.0,4.76111931043,0.0,2.38012909641,9.16028218206,5.06337159438,2.39677737036,
1.12203625637,4.86001574863,0.0,0.0,0.0,0.0,0.0,0.547268062345,1.70203809327,8.72531156003,31.0666410381,4.75417617053,0.0,0.868515562254,11.6914011998,0.0,0.853313671634,17.6336194638,12.1250853247,8.93354877872,11.1234815125,0.0,3.13675237411,17.49995043,
0.0372876562395,0.0,0.0,0.0728010996959,0.0,0.0,0.0,0.0,7.93818605188,0.0,0.910586983204,1.98053385393,0.0,0.0,1.41016303348,0.0,0.441965731225,2.57526724712,0.0,3.37034697372,0.0,33.2268231671,0.0,2.62972476264,
0.0,54.1814064422,0.0,1.50537321334,0.0,0.0,0.0,20.4004420167,3.56523701668,1.70958384902,1.19433148775,3.22211732307,0.0,3.41802205632,2.40584760123,0.0,0.0,0.0,2.1592482221,52.7550825072,27.3539144051,37.9978501492,0.0919377476184,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9132346854,182.171130832,4.82683033282,0.0,4.08413097239,12.9430792078,3.43444790951,3.417468148,0.0,5.72264882922,0.0,0.0,13.9212483972,3.74641026129,3.66426971545,45.5416378921,
0.0,0.0,0.0,0.0,0.0,0.0,0.747602128103,0.0,5.25209084946,60.8001734679,0.0,9.55924006493,15.7675819893,0.0960957593889,4.97409954551,4.12096368165,0.0,10.1115046821,26.1603544979,0.0,10.3969319675,52.6347362096,1.2538208606,0.0,
41.6269097717,13.7508076636,0.0,0.0,0.0,0.0611604281498,0.0,1.05173072706,26.1372233459,1.12803836405,12.4401454042,8.70364335923,4.37411379829,0.0,10.331539615,2.35724865131,0.0,20.6545053383,61.5291054971,10.226663656,0.0,0.0,26.7393963464,0.0,
0.0,0.0,30.5583701432,0.0,0.0,63.190269412,0.0,1.46053493104,6.68464618616,49.7130115057,44.698354448,15.0337424267,5.08702545791,24.7783129707,1.874535032,10.0053469083,0.25789265599,0.358136645195,40.1921277631,6.84429402082,10.0855163385,30.7183567947,0.0,0.0,
43.7366524071,22.4666485893,0.0,0.0,1.78087370628,5.93339172331,0.0,0.0362453462655,28.0105177526,4.77582381423,17.5867877475,2.85539125501,58.3070608877,0.872742274646,0.640429582834,0.0,0.0,0.0,46.116923289,0.0,0.279688498742,1.70039191378,66.8706660849,2.28887934685,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152581750248,0.0,24.0013123981,20.1757755324,0.0,0.0747222776914,0.310867491159,2.271246,0.0,0.0,0.0966826417457,64.3295961564,35.5004970913,0.0,6.70646702257,1.99040754202,
0.0,3.38329220772,0.198363354104,0.0,2.08965533375,0.0,0.0,0.0,0.0,0.0,3.57510045098,9.19539548394,125.886343598,2.05288971209,0.0,1.05337781145,0.0,29.2409244316,0.0,11.6789274777,0.0,5.38459604755,0.0,0.572859686422,
0.0,0.0,0.0,49.4514031626,0.0,0.0,0.0,0.0,1.41922006796,0.958678456501,0.0,2.3001447459,0.0583865370121,0.441743994662,0.0,120.724560924,0.00113924950268,6.03033243004,5.31858630324,0.872665119049,4.41231332386,0.909690727886,0.0,0.0,
